Step,Loss
884,0.02850627340376377
885,0.20803962647914886
886,0.09080405533313751
887,0.16920974850654602
888,0.11110251396894455
889,0.1030975803732872
890,0.08503123372793198
891,0.08208584040403366
892,0.13429948687553406
893,0.07616521418094635
894,0.11854930222034454
895,0.09273023903369904
896,0.1390007734298706
897,0.056112613528966904
898,0.07064879685640335
899,0.10011404007673264
900,0.1574232429265976
901,0.16000986099243164
902,0.13384152948856354
903,0.1788347065448761
904,0.0514909029006958
905,0.10100189596414566
906,0.24990692734718323
907,0.13691972196102142
908,0.1106133982539177
909,0.24698291718959808
910,0.046862389892339706
911,0.15156331658363342
912,0.1286897510290146
913,0.14380419254302979
914,0.12670530378818512
915,0.07780661433935165
916,0.13002336025238037
917,0.0755111500620842
918,0.1622687578201294
919,0.06060999631881714
920,0.03668292984366417
921,0.06592320650815964
922,0.04770677909255028
923,0.14799754321575165
924,0.07958852499723434
925,0.10791464895009995
926,0.11317872256040573
927,0.10672914981842041
928,0.09646544605493546
929,0.09739987552165985
930,0.14560869336128235
931,0.12619049847126007
932,0.08399408310651779
933,0.06380398571491241
934,0.1037156730890274
935,0.1153932586312294
936,0.15302927792072296
937,0.09797035157680511
938,0.11897838115692139
939,0.08908151835203171
940,0.11313845217227936
941,0.07893402129411697
942,0.06759660691022873
943,0.14164188504219055
944,0.10937622934579849
945,0.10768993943929672
946,0.07925032079219818
947,0.21327419579029083
948,0.06131356954574585
949,0.10728094726800919
950,0.1190936341881752
951,0.10338413715362549
952,0.12022612243890762
953,0.12360816448926926
954,0.14900758862495422
955,0.08929198980331421
956,0.08556842058897018
957,0.08166459947824478
958,0.06879216432571411
959,0.08480490744113922
960,0.05081896111369133
961,0.15348784625530243
962,0.1021837592124939
963,0.09833746403455734
964,0.11272446066141129
965,0.10540095716714859
966,0.06520120799541473
967,0.056514181196689606
968,0.13153253495693207
969,0.024800268933176994
970,0.07145198434591293
971,0.12290527671575546
972,0.06658192723989487
973,0.07235683500766754
974,0.11165239661931992
975,0.10608559846878052
976,0.14913895726203918
977,0.18988774716854095
978,0.13110116124153137
979,0.12990209460258484
980,0.3478711247444153
981,0.2528468072414398
982,0.08376380056142807
983,0.06700906902551651
984,0.04201314598321915
985,0.11185573786497116
986,0.10550668090581894
987,0.08807576447725296
988,0.06829266995191574
989,0.20088699460029602
990,0.13738252222537994
991,0.12851260602474213
992,0.08744806796312332
993,0.16631565988063812
994,0.06676032394170761
995,0.09465431421995163
996,0.08472268283367157
997,0.1103302463889122
998,0.16526274383068085
999,0.09725812077522278
1000,0.119454525411129
1001,0.06871481239795685
1002,0.15309135615825653
1003,0.08186668902635574
1004,0.1388971358537674
1005,0.16636289656162262
1006,0.08474929630756378
1007,0.1439853012561798
1008,0.197601318359375
1009,0.07681110501289368
1010,0.1557917445898056
1011,0.06300590932369232
1012,0.1876966804265976
1013,0.05537453293800354
1014,0.09678367525339127
1015,0.07060253620147705
1016,0.09313227981328964
1017,0.07668418437242508
1018,0.1490131914615631
1019,0.08195431530475616
1020,0.07872729748487473
1021,0.14198601245880127
1022,0.13376052677631378
1023,0.0737486407160759
1024,0.10246789455413818
1025,0.09291743487119675
1026,0.08341876417398453
1027,0.12231140583753586
1028,0.057480838149785995
1029,0.06208611652255058
1030,0.15108118951320648
1031,0.045055147260427475
1032,0.09148842096328735
1033,0.08978579193353653
1034,0.11617229133844376
1035,0.15034978091716766
1036,0.056277502328157425
1037,0.11998452991247177
1038,0.15799053013324738
1039,0.19655920565128326
1040,0.11366945505142212
1041,0.09170645475387573
1042,0.07139720767736435
1043,0.046951621770858765
1044,0.07424207031726837
1045,0.2006685584783554
1046,0.09546953439712524
1047,0.07861683517694473
1048,0.13173115253448486
1049,0.09633108228445053
1050,0.0957052931189537
1051,0.1070798859000206
1052,0.05180463194847107
1053,0.1403794288635254
1054,0.10122900456190109
1055,0.13426761329174042
1056,0.1033504381775856
1057,0.06962648034095764
1058,0.12020321935415268
1059,0.1371331512928009
1060,0.12188644707202911
1061,0.09069453179836273
1062,0.11743836849927902
1063,0.08341071009635925
1064,0.19896939396858215
1065,0.26284438371658325
1066,0.09730096906423569
1067,0.04859297350049019
1068,0.17648553848266602
1069,0.18368779122829437
1070,0.16969847679138184
1071,0.06998810172080994
1072,0.21287202835083008
1073,0.03898622468113899
1074,0.09235041588544846
1075,0.09726104885339737
1076,0.03892817720770836
1077,0.07705392688512802
1078,0.05700245127081871
1079,0.09837114810943604
1080,0.10771787166595459
1081,0.14036692678928375
1082,0.15827423334121704
1083,0.18630902469158173
1084,0.07471814006567001
1085,0.0743260309100151
1086,0.12762968242168427
1087,0.12179096043109894
1088,0.10864384472370148
1089,0.09234446287155151
1090,0.1660488396883011
1091,0.03562913462519646
1092,0.12688873708248138
1093,0.13533399999141693
1094,0.07969195395708084
1095,0.1348472386598587
1096,0.11774053424596786
1097,0.10869017988443375
1098,0.10920736938714981
1099,0.050858642905950546
1100,0.14738158881664276
1101,0.0758679211139679
1102,0.03397762402892113
1103,0.09640002250671387
1104,0.11672492325305939
1105,0.11653534322977066
1106,0.12225829809904099
1107,0.1535889357328415
1108,0.13132457435131073
1109,0.15628956258296967
1110,0.04703358933329582
1111,0.13658790290355682
1112,0.1985549032688141
1113,0.09051895141601562
1114,0.09938505291938782
1115,0.16346625983715057
1116,0.10452383756637573
1117,0.0846104770898819
1118,0.1017427071928978
1119,0.06859681755304337
1120,0.16614413261413574
1121,0.060451801866292953
1122,0.16688941419124603
1123,0.11750288307666779
1124,0.1804346889257431
1125,0.08092325180768967
1126,0.06636971235275269
1127,0.26157286763191223
1128,0.09655457735061646
1129,0.07648193091154099
1130,0.1903776079416275
1131,0.1294243186712265
1132,0.0784902349114418
1133,0.06374379247426987
1134,0.13074369728565216
1135,0.14680717885494232
1136,0.06208459660410881
1137,0.04599350690841675
1138,0.0793653130531311
1139,0.11226393282413483
1140,0.1252700239419937
1141,0.15546193718910217
1142,0.08067269623279572
1143,0.15663395822048187
1144,0.05346299335360527
1145,0.101933054625988
1146,0.028063585981726646
1147,0.07679630070924759
1148,0.17184780538082123
1149,0.08795905113220215
1150,0.1685463935136795
1151,0.12407336384057999
1152,0.12212269753217697
1153,0.10908132791519165
1154,0.09741770476102829
1155,0.07659965008497238
1156,0.08649476617574692
1157,0.24356205761432648
1158,0.08045034110546112
1159,0.18302693963050842
1160,0.09657567739486694
1161,0.10439115017652512
1162,0.09733545035123825
1163,0.1380617469549179
1164,0.10493846237659454
1165,0.07498610019683838
1166,0.08036378771066666
1167,0.08649501949548721
1168,0.045976705849170685
1169,0.13347205519676208
1170,0.14645785093307495
1171,0.0995541587471962
1172,0.19458074867725372
1173,0.13407771289348602
1174,0.1406743973493576
1175,0.051300834864377975
1176,0.09833573549985886
1177,0.15275731682777405
1178,0.11471690982580185
1179,0.1718694269657135
1180,0.1273408830165863
1181,0.03785746544599533
1182,0.1486380249261856
1183,0.09006432443857193
1184,0.07788670063018799
1185,0.2452702522277832
1186,0.10016763210296631
1187,0.1029098629951477
1188,0.15658672153949738
1189,0.06656159460544586
1190,0.08809780329465866
1191,0.16540122032165527
1192,0.051814306527376175
1193,0.09244498610496521
1194,0.2738879919052124
1195,0.12597079575061798
1196,0.12992382049560547
1197,0.10662958770990372
1198,0.07735240459442139
1199,0.09143734723329544
1200,0.1016688123345375
1201,0.07737552374601364
1202,0.10216820240020752
1203,0.06023367866873741
1204,0.2098337709903717
1205,0.08413081616163254
1206,0.10024215281009674
1207,0.04976026341319084
1208,0.09119090437889099
1209,0.10361907631158829
1210,0.07073182612657547
1211,0.15118364989757538
1212,0.07853696495294571
1213,0.24315424263477325
1214,0.07731392979621887
1215,0.17271116375923157
1216,0.08817996084690094
1217,0.08839116245508194
1218,0.16257333755493164
1219,0.11051930487155914
1220,0.06228530406951904
1221,0.11315090954303741
1222,0.10830219089984894
1223,0.08846276253461838
1224,0.08683983236551285
1225,0.12648986279964447
1226,0.10656764358282089
1227,0.06777939945459366
1228,0.17891862988471985
1229,0.045501869171857834
1230,0.10844709724187851
1231,0.10723195225000381
1232,0.08962096273899078
1233,0.1475428342819214
1234,0.07940629869699478
1235,0.10489176958799362
1236,0.13922058045864105
1237,0.07641072571277618
1238,0.2148132622241974
1239,0.08865382522344589
1240,0.0859031081199646
1241,0.05183872580528259
1242,0.08902610093355179
1243,0.1163284108042717
1244,0.11261216551065445
1245,0.07062689960002899
1246,0.11556055396795273
1247,0.17572879791259766
1248,0.08036128431558609
1249,0.1796644628047943
1250,0.09311580657958984
1251,0.09288175404071808
1252,0.20563161373138428
1253,0.13944180309772491
1254,0.09051904827356339
1255,0.13246585428714752
1256,0.11236026138067245
1257,0.056198764592409134
1258,0.10995262116193771
1259,0.1015656515955925
1260,0.1319095343351364
1261,0.1243758350610733
1262,0.1311727613210678
1263,0.11682102829217911
1264,0.13326537609100342
1265,0.06846055388450623
1266,0.08190615475177765
1267,0.10909944027662277
1268,0.13543656468391418
1269,0.12894096970558167
1270,0.10062732547521591
1271,0.07484502345323563
1272,0.10622493177652359
1273,0.1723463386297226
1274,0.14421401917934418
1275,0.10337106138467789
1276,0.06199740990996361
1277,0.1001138836145401
1278,0.1530001014471054
1279,0.15641343593597412
1280,0.21262358129024506
1281,0.2501547038555145
1282,0.1148601546883583
1283,0.05980956554412842
1284,0.07416298985481262
1285,0.1157132163643837
1286,0.08855964243412018
1287,0.0800679549574852
1288,0.19322022795677185
1289,0.09966415166854858
1290,0.05160791426897049
1291,0.13943612575531006
1292,0.06436845660209656
1293,0.07295536249876022
1294,0.0947757288813591
1295,0.08711975067853928
1296,0.14418458938598633
1297,0.05726301297545433
1298,0.09242110699415207
1299,0.054845500737428665
1300,0.10102664679288864
1301,0.12624679505825043
1302,0.06527561694383621
1303,0.12083720415830612
1304,0.07464978843927383
1305,0.19041137397289276
1306,0.0720243975520134
1307,0.11254602670669556
1308,0.19872304797172546
1309,0.16977012157440186
1310,0.1792224645614624
1311,0.11404374986886978
1312,0.05526859313249588
1313,0.11909689009189606
1314,0.03865258768200874
1315,0.10396923124790192
1316,0.06097369268536568
1317,0.09537101536989212
1318,0.058240484446287155
1319,0.11313426494598389
1320,0.08957622945308685
1321,0.12341632694005966
1322,0.06626611948013306
1323,0.08496874570846558
1324,0.2105739563703537
1325,0.11945784091949463
1326,0.10769809782505035
1327,0.07509110122919083
1328,0.09200363606214523
1329,0.19435589015483856
1330,0.08725940436124802
1331,0.08563750237226486
1332,0.12606889009475708
1333,0.06419151276350021
1334,0.1067325696349144
1335,0.2526457607746124
1336,0.065313421189785
1337,0.07645944505929947
1338,0.03637316823005676
1339,0.06551145762205124
1340,0.08586294949054718
1341,0.03932111710309982
1342,0.04974839463829994
1343,0.11085732281208038
1344,0.11862321943044662
1345,0.1552058905363083
1346,0.13073904812335968
1347,0.1163310781121254
1348,0.2077779620885849
1349,0.20485475659370422
1350,0.044509533792734146
1351,0.1475697010755539
1352,0.07153203338384628
1353,0.14433155953884125
1354,0.1488204449415207
1355,0.19243700802326202
1356,0.06818362325429916
1357,0.08210048824548721
1358,0.09183602780103683
1359,0.1661663055419922
1360,0.07441488653421402
1361,0.14310704171657562
1362,0.20114350318908691
1363,0.05126764997839928
1364,0.06285252422094345
1365,0.11793782562017441
1366,0.095728300511837
1367,0.12594731152057648
1368,0.07958599179983139
1369,0.10145242512226105
1370,0.19545315206050873
1371,0.0967860072851181
1372,0.1502092331647873
1373,0.08159798383712769
1374,0.06271620839834213
1375,0.08458112925291061
1376,0.1059282049536705
1377,0.033760298043489456
1378,0.09447934478521347
1379,0.20414841175079346
1380,0.23776939511299133
1381,0.22912807762622833
1382,0.03233388811349869
1383,0.028616804629564285
1384,0.08749599009752274
1385,0.057105328887701035
1386,0.07080740481615067
1387,0.06474526971578598
1388,0.057666368782520294
1389,0.06589677184820175
1390,0.04577059671282768
1391,0.15336215496063232
1392,0.11227201670408249
1393,0.05661339312791824
1394,0.09840919077396393
1395,0.043618228286504745
1396,0.06433000415563583
1397,0.081143818795681
1398,0.0627579316496849
1399,0.1639786958694458
1400,0.21450605988502502
1401,0.05225865915417671
1402,0.09292023628950119
1403,0.11604388058185577
1404,0.11512742191553116
1405,0.053913701325654984
1406,0.06994034349918365
1407,0.12133180350065231
1408,0.05024616792798042
1409,0.0970422700047493
1410,0.08441571146249771
1411,0.032923873513936996
1412,0.09044364094734192
1413,0.1026979610323906
1414,0.09780426323413849
1415,0.09395631402730942
1416,0.14789867401123047
1417,0.18642501533031464
1418,0.08546449989080429
1419,0.06551837176084518
1420,0.09332653135061264
1421,0.17481377720832825
1422,0.110697902739048
1423,0.07229625433683395
1424,0.16246582567691803
1425,0.17431195080280304
1426,0.14588557183742523
1427,0.11467573791742325
1428,0.15436598658561707
1429,0.06904619932174683
1430,0.13727663457393646
1431,0.09919571876525879
1432,0.13824450969696045
1433,0.061030615121126175
1434,0.16008260846138
1435,0.15873366594314575
1436,0.12886787950992584
1437,0.09283693879842758
1438,0.12781672179698944
1439,0.12317488342523575
1440,0.08138182759284973
1441,0.127471923828125
1442,0.1703922152519226
1443,0.07154684513807297
1444,0.09732320159673691
1445,0.14489315450191498
1446,0.053041864186525345
1447,0.10837121307849884
1448,0.08756885677576065
1449,0.059941377490758896
1450,0.15258291363716125
1451,0.09961434453725815
1452,0.1385508030653
1453,0.16012819111347198
1454,0.20971815288066864
1455,0.09480124711990356
1456,0.21441979706287384
1457,0.06611421704292297
1458,0.05950148031115532
1459,0.08427701145410538
1460,0.03273618966341019
1461,0.07330315560102463
1462,0.08959383517503738
1463,0.19143593311309814
1464,0.09555899351835251
1465,0.04220607876777649
1466,0.137478306889534
1467,0.16685345768928528
1468,0.0986826941370964
1469,0.07557660341262817
1470,0.11868613958358765
1471,0.08014138787984848
1472,0.054832637310028076
1473,0.04197586700320244
1474,0.19974593818187714
1475,0.08344466984272003
1476,0.08911652117967606
1477,0.07980114221572876
1478,0.09300481528043747
1479,0.04995283484458923
1480,0.08119960129261017
1481,0.06996816396713257
1482,0.09327229112386703
1483,0.04806522652506828
1484,0.19601602852344513
1485,0.05730380490422249
1486,0.09360340982675552
1487,0.07140898704528809
1488,0.04123101755976677
1489,0.1178818941116333
1490,0.16370552778244019
1491,0.1007835865020752
1492,0.12765921652317047
1493,0.1785726398229599
1494,0.172943577170372
1495,0.07597541064023972
1496,0.09240730851888657
1497,0.2271239310503006
1498,0.1325353980064392
1499,0.088749460875988
1500,0.16822193562984467
1501,0.12520308792591095
1502,0.07900484651327133
1503,0.12479192018508911
1504,0.11129220575094223
1505,0.07742822915315628
1506,0.07531221210956573
1507,0.12291323393583298
1508,0.09949125349521637
1509,0.08370167016983032
1510,0.12567608058452606
1511,0.05556228756904602
1512,0.07082527130842209
1513,0.12396766990423203
1514,0.05566442012786865
1515,0.09317684918642044
1516,0.07884588837623596
1517,0.15484081208705902
1518,0.09350446611642838
1519,0.08726364374160767
1520,0.09507512301206589
1521,0.07009163498878479
1522,0.2766754627227783
1523,0.0961456447839737
1524,0.06244999170303345
1525,0.04344043880701065
1526,0.10663451254367828
1527,0.04145700857043266
1528,0.14265404641628265
1529,0.13140085339546204
1530,0.20018349587917328
1531,0.07135746628046036
1532,0.09707826375961304
1533,0.10726238787174225
1534,0.13486497104167938
1535,0.0905630961060524
1536,0.15061159431934357
1537,0.1738998144865036
1538,0.052568938583135605
1539,0.10028834640979767
1540,0.12361103296279907
1541,0.14728951454162598
1542,0.09187928587198257
1543,0.09594885259866714
1544,0.08609161525964737
1545,0.05812032148241997
1546,0.13016344606876373
1547,0.11793737858533859
1548,0.11077027767896652
1549,0.08565371483564377
1550,0.04002901166677475
1551,0.1944843977689743
1552,0.10392578691244125
1553,0.13346819579601288
1554,0.155214324593544
1555,0.10618331283330917
1556,0.1261887550354004
1557,0.08426883071660995
1558,0.1017734557390213
1559,0.12075783312320709
1560,0.12833400070667267
1561,0.1360527127981186
1562,0.056169021874666214
1563,0.08835005760192871
1564,0.062021221965551376
1565,0.07370737195014954
1566,0.22577586770057678
1567,0.17752741277217865
1568,0.14234155416488647
1569,0.15067680180072784
1570,0.07410546392202377
1571,0.10298895090818405
1572,0.09767752885818481
1573,0.13029593229293823
1574,0.08427132666110992
1575,0.06954984366893768
1576,0.1848270744085312
1577,0.07927626371383667
1578,0.11342521756887436
1579,0.1137891411781311
1580,0.11463266611099243
1581,0.16353748738765717
1582,0.09896544367074966
1583,0.15002305805683136
1584,0.13011251389980316
1585,0.09243068844079971
1586,0.04677839204668999
1587,0.11778762191534042
1588,0.03901109844446182
1589,0.1752951592206955
1590,0.11975616216659546
1591,0.19752930104732513
1592,0.12185770273208618
1593,0.05418757349252701
1594,0.12948396801948547
1595,0.1875198632478714
1596,0.07593826204538345
1597,0.08089976757764816
1598,0.1130286455154419
1599,0.07387685030698776
1600,0.09874019026756287
1601,0.11411266773939133
1602,0.2164037525653839
1603,0.0993611291050911
1604,0.09745728969573975
1605,0.04647408053278923
1606,0.08087294548749924
1607,0.07026024907827377
1608,0.11961009353399277
1609,0.1322145313024521
1610,0.07511354982852936
1611,0.13537150621414185
1612,0.10051851719617844
1613,0.0965702161192894
1614,0.12237415462732315
1615,0.1612907350063324
1616,0.08629105240106583
1617,0.23040199279785156
1618,0.03599504753947258
1619,0.11814439296722412
1620,0.14500224590301514
1621,0.10001149028539658
1622,0.12819771468639374
1623,0.12647081911563873
1624,0.06343140453100204
1625,0.1406625211238861
1626,0.10900624841451645
1627,0.17275191843509674
1628,0.1004037857055664
1629,0.04411844536662102
1630,0.14416873455047607
1631,0.09153546392917633
1632,0.08155011385679245
1633,0.11238665878772736
1634,0.06516268104314804
1635,0.16429531574249268
1636,0.11580389738082886
1637,0.16731426119804382
1638,0.07059799879789352
1639,0.06310340017080307
1640,0.12693245708942413
1641,0.2734520435333252
1642,0.16909871995449066
1643,0.10313459485769272
1644,0.07792025804519653
1645,0.0405331552028656
1646,0.09010958671569824
1647,0.12051749229431152
1648,0.0992090255022049
1649,0.10969611257314682
1650,0.09409484267234802
1651,0.1840413510799408
1652,0.10528130829334259
1653,0.16259358823299408
1654,0.12699075043201447
1655,0.10567279905080795
1656,0.07785534113645554
1657,0.19496260583400726
1658,0.08353940397500992
1659,0.20683971047401428
1660,0.18581287562847137
1661,0.1922261267900467
1662,0.21521417796611786
1663,0.0746157169342041
1664,0.045489031821489334
1665,0.08833310008049011
1666,0.1281665414571762
1667,0.0776379331946373
1668,0.034266889095306396
1669,0.0710693746805191
1670,0.18023532629013062
1671,0.0871046707034111
1672,0.07734980434179306
1673,0.1799282282590866
1674,0.1112409383058548
1675,0.06820132583379745
1676,0.11473919451236725
1677,0.1864873468875885
1678,0.1152322068810463
1679,0.12464305013418198
1680,0.0897459015250206
1681,0.09116840362548828
1682,0.07782989740371704
1683,0.1152053102850914
1684,0.09327130764722824
1685,0.1374448984861374
1686,0.10077019780874252
1687,0.11482808738946915
1688,0.16517871618270874
1689,0.1796450912952423
1690,0.08720551431179047
1691,0.09533730149269104
1692,0.1283864825963974
1693,0.061603665351867676
1694,0.18663646280765533
1695,0.10566891729831696
1696,0.13699331879615784
1697,0.03385874256491661
1698,0.13348554074764252
1699,0.08539098501205444
1700,0.09129802137613297
1701,0.08873119205236435
1702,0.10377564281225204
1703,0.06920283287763596
1704,0.1294645220041275
1705,0.06178349256515503
1706,0.04785182699561119
1707,0.09428133070468903
1708,0.10610493272542953
1709,0.08494533598423004
1710,0.19979895651340485
1711,0.15875878930091858
1712,0.03420358523726463
1713,0.1020364761352539
1714,0.17237935960292816
1715,0.09708806872367859
1716,0.05823053792119026
1717,0.15335774421691895
1718,0.0714494064450264
1719,0.183425635099411
1720,0.028267521411180496
1721,0.03355209901928902
1722,0.07573498785495758
1723,0.06482654064893723
1724,0.06576032936573029
1725,0.12074477970600128
1726,0.03809409961104393
1727,0.053076088428497314
1728,0.14359477162361145
1729,0.08194883912801743
1730,0.1204892173409462
1731,0.09901496022939682
1732,0.14019633829593658
1733,0.060005176812410355
